################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfTRCG: "Citerne du Tremblet" - Local} (All data)} {RDCTCR0}
# FILENAME: RDCTCR0_all.txt
# COORD: 375294	7645151	
#
# CREATED: 12-Oct-2022 18:36:04 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2021 07 17 11 59 00 5787432.339164 -2370122.903463 173.349020 0.010000 0.010000 0.010230 0.000000 5787432.313886 -2370122.922928 173.349020
2021 07 18 11 59 00 5787432.330325 -2370122.901726 173.359640 0.010000 0.010000 0.010490 0.000000 5787432.305032 -2370122.921202 173.359640
2021 07 19 11 59 00 5787432.330126 -2370122.908749 173.361540 0.010000 0.010000 0.011180 0.000000 5787432.304817 -2370122.928237 173.361540
2021 07 20 11 59 00 5787432.318087 -2370122.902882 173.355730 0.010000 0.010000 0.010270 0.000000 5787432.292763 -2370122.922382 173.355730
2021 07 21 11 59 00 5787432.324918 -2370122.897775 173.341200 0.010000 0.010000 0.011780 0.000000 5787432.299579 -2370122.917286 173.341200
2021 07 22 11 59 00 5787432.331859 -2370122.904038 173.352190 0.010000 0.010000 0.010000 0.000000 5787432.306505 -2370122.923561 173.352190
2021 07 23 11 59 00 5787432.327970 -2370122.907340 173.360830 0.010000 0.010000 0.010000 0.000000 5787432.302600 -2370122.926875 173.360830
2021 07 24 11 59 00 5787432.336401 -2370122.910793 173.348960 0.010000 0.010000 0.010000 0.000000 5787432.311016 -2370122.930340 173.348960
2021 07 25 11 59 00 5787432.332482 -2370122.902446 173.356230 0.010000 0.010000 0.010000 0.000000 5787432.307082 -2370122.922005 173.356230
2021 07 26 11 59 00 5787432.311823 -2370122.901229 173.350610 0.010000 0.010000 0.012510 0.000000 5787432.286408 -2370122.920799 173.350610
2021 07 27 11 59 00 5787432.326554 -2370122.908902 173.334730 0.010000 0.010000 0.010000 0.000000 5787432.301123 -2370122.928484 173.334730
2021 07 28 11 59 00 5787432.319085 -2370122.901955 173.358290 0.010000 0.010000 0.010000 0.000000 5787432.293639 -2370122.921548 173.358290
2021 07 29 11 59 00 5787432.328956 -2370122.909848 173.350420 0.010000 0.010000 0.010040 0.000000 5787432.303495 -2370122.929453 173.350420
2021 07 30 11 59 00 5787432.328467 -2370122.902440 173.349330 0.010000 0.010000 0.010860 0.000000 5787432.302991 -2370122.922058 173.349330
2021 07 31 11 59 00 5787432.339278 -2370122.904013 173.348790 0.010000 0.010000 0.010000 0.000000 5787432.313786 -2370122.923642 173.348790
2021 08 01 11 59 00 5787432.336209 -2370122.905996 173.355160 0.010000 0.010000 0.010000 0.000000 5787432.310702 -2370122.925637 173.355160
2021 08 02 11 59 00 5787432.316010 -2370122.902759 173.347750 0.010000 0.010000 0.010000 0.000000 5787432.290488 -2370122.922411 173.347750
2021 08 03 11 59 00 5787432.323671 -2370122.911492 173.338270 0.010000 0.010000 0.010340 0.000000 5787432.298134 -2370122.931156 173.338270
2021 08 04 11 59 00 5787432.331842 -2370122.910895 173.346640 0.010000 0.010000 0.010000 0.000000 5787432.306289 -2370122.930571 173.346640
2021 08 05 11 59 00 5787432.336923 -2370122.905688 173.360360 0.010000 0.010000 0.010000 0.000000 5787432.311355 -2370122.925375 173.360360
2021 08 06 11 59 00 5787432.317244 -2370122.904310 173.363520 0.010000 0.010000 0.010000 0.000000 5787432.291661 -2370122.924010 173.363520
2021 08 07 11 59 00 5787432.331145 -2370122.904913 173.353780 0.010000 0.010000 0.010000 0.000000 5787432.305547 -2370122.924624 173.353780
2021 08 08 11 59 00 5787432.315986 -2370122.906686 173.364920 0.010000 0.010000 0.010000 0.000000 5787432.290372 -2370122.926409 173.364920
2021 08 09 11 59 00 5787432.331737 -2370122.913999 173.314530 0.010000 0.010000 0.010000 0.000000 5787432.306108 -2370122.933734 173.314530
2021 08 10 11 59 00 5787432.326718 -2370122.903992 173.341150 0.010000 0.010000 0.010000 0.000000 5787432.301074 -2370122.923738 173.341150
2021 08 11 11 59 00 5787432.328259 -2370122.909155 173.352770 0.010000 0.010000 0.010000 0.000000 5787432.302600 -2370122.928913 173.352770
2021 08 12 11 59 00 5787432.336600 -2370122.908338 173.343540 0.010000 0.010000 0.010000 0.000000 5787432.310925 -2370122.928107 173.343540
2021 08 13 11 59 00 5787432.325371 -2370122.902720 173.346000 0.010000 0.010000 0.010000 0.000000 5787432.299681 -2370122.922502 173.346000
2021 08 14 11 59 00 5787432.330062 -2370122.906653 173.334570 0.010000 0.010000 0.010000 0.000000 5787432.304357 -2370122.926446 173.334570
2021 08 15 11 59 00 5787432.326283 -2370122.903406 173.344740 0.010000 0.010000 0.010000 0.000000 5787432.300563 -2370122.923211 173.344740
2021 08 16 11 59 00 5787432.337624 -2370122.904509 173.349910 0.010000 0.010000 0.010000 0.000000 5787432.311888 -2370122.924326 173.349910
2021 08 17 11 59 00 5787432.315845 -2370122.915222 173.373450 0.010000 0.010000 0.010000 0.000000 5787432.290094 -2370122.935050 173.373450
2021 08 18 11 59 00 5787432.319106 -2370122.908775 173.363940 0.010000 0.010000 0.010000 0.000000 5787432.293340 -2370122.928615 173.363940
2021 08 19 11 59 00 5787432.326107 -2370122.907848 173.357230 0.010000 0.010000 0.010000 0.000000 5787432.300326 -2370122.927699 173.357230
2021 08 20 11 59 00 5787432.325308 -2370122.913500 173.352450 0.010000 0.010000 0.010000 0.000000 5787432.299511 -2370122.933364 173.352450
2021 08 21 11 59 00 5787432.322979 -2370122.911973 173.331710 0.010000 0.010000 0.010000 0.000000 5787432.297167 -2370122.931849 173.331710
2021 08 22 11 59 00 5787432.317270 -2370122.926486 173.380700 0.010000 0.010000 0.010890 0.000000 5787432.291443 -2370122.946373 173.380700
2021 08 23 11 59 00 5787432.325571 -2370122.913439 173.341770 0.010000 0.010000 0.010000 0.000000 5787432.299729 -2370122.933338 173.341770
2021 08 24 11 59 00 5787432.330292 -2370122.910482 173.360360 0.010000 0.010000 0.011580 0.000000 5787432.304434 -2370122.930392 173.360360
2021 08 25 11 59 00 5787432.333913 -2370122.911565 173.353190 0.010000 0.010000 0.010000 0.000000 5787432.308040 -2370122.931487 173.353190
2021 08 26 11 59 00 5787432.318944 -2370122.903177 173.335470 0.010000 0.010000 0.010000 0.000000 5787432.293056 -2370122.923112 173.335470
2021 08 27 11 59 00 5787432.326145 -2370122.911410 173.335920 0.010000 0.010000 0.010000 0.000000 5787432.300242 -2370122.931356 173.335920
2021 08 28 11 59 00 5787432.341246 -2370122.910023 173.373170 0.010000 0.010000 0.013200 0.000000 5787432.315327 -2370122.929981 173.373170
2021 08 29 11 59 00 5787432.325367 -2370122.908756 173.339930 0.010000 0.010000 0.010000 0.000000 5787432.299433 -2370122.928725 173.339930
2021 08 30 11 59 00 5787432.320968 -2370122.909959 173.343190 0.010000 0.010000 0.010000 0.000000 5787432.295019 -2370122.929940 173.343190
2021 08 31 11 59 00 5787432.324809 -2370122.909812 173.337020 0.010000 0.010000 0.010000 0.000000 5787432.298845 -2370122.929805 173.337020
2021 09 01 11 59 00 5787432.318740 -2370122.916725 173.364340 0.010000 0.010000 0.010000 0.000000 5787432.292760 -2370122.936729 173.364340
2021 09 02 11 59 00 5787432.325071 -2370122.909887 173.334440 0.010000 0.010000 0.010000 0.000000 5787432.299076 -2370122.929904 173.334440
2021 09 03 11 59 00 5787432.326362 -2370122.907670 173.342540 0.010000 0.010000 0.010000 0.000000 5787432.300352 -2370122.927698 173.342540
2021 09 04 11 59 00 5787432.328953 -2370122.905763 173.336470 0.010000 0.010000 0.010000 0.000000 5787432.302928 -2370122.925803 173.336470
2021 09 05 11 59 00 5787432.327334 -2370122.905796 173.340960 0.010000 0.010000 0.010000 0.000000 5787432.301293 -2370122.925848 173.340960
2021 09 06 11 59 00 5787432.336335 -2370122.905739 173.348280 0.010000 0.010000 0.010000 0.000000 5787432.310279 -2370122.925802 173.348280
2021 09 07 11 59 00 5787432.329246 -2370122.903952 173.340670 0.010000 0.010000 0.010000 0.000000 5787432.303175 -2370122.924027 173.340670
2021 09 08 11 59 00 5787432.331277 -2370122.916515 173.344360 0.010000 0.010000 0.010000 0.000000 5787432.305191 -2370122.936601 173.344360
2021 09 09 11 59 00 5787432.326058 -2370122.908767 173.346490 0.010000 0.010000 0.010000 0.000000 5787432.299956 -2370122.928866 173.346490
2021 09 10 11 59 00 5787432.326989 -2370122.907970 173.331990 0.010000 0.010000 0.010000 0.000000 5787432.300872 -2370122.928081 173.331990
2021 09 11 11 59 00 5787432.321400 -2370122.915583 173.383990 0.010000 0.010000 0.011290 0.000000 5787432.295268 -2370122.935705 173.383990
2021 09 12 11 59 00 5787432.319961 -2370122.918226 173.368470 0.010000 0.010000 0.010500 0.000000 5787432.293814 -2370122.938360 173.368470
2021 09 13 11 59 00 5787432.327902 -2370122.905349 173.332800 0.010000 0.010000 0.010390 0.000000 5787432.301739 -2370122.925494 173.332800
2021 09 14 11 59 00 5787432.321293 -2370122.909452 173.348620 0.010000 0.010000 0.010000 0.000000 5787432.295115 -2370122.929609 173.348620
2021 09 15 11 59 00 5787432.327614 -2370122.904495 173.327610 0.010000 0.010000 0.010490 0.000000 5787432.301421 -2370122.924663 173.327610
2021 09 16 11 59 00 5787432.329785 -2370122.913487 173.347280 0.010000 0.010000 0.010000 0.000000 5787432.303577 -2370122.933668 173.347280
2021 09 17 11 59 00 5787432.321386 -2370122.908300 173.335660 0.010000 0.010000 0.010000 0.000000 5787432.295162 -2370122.928493 173.335660
2021 09 18 11 59 00 5787432.335617 -2370122.910763 173.325800 0.010000 0.010000 0.013490 0.000000 5787432.309378 -2370122.930967 173.325800
2021 09 19 11 59 00 5787432.328058 -2370122.909196 173.327120 0.010000 0.010000 0.010000 0.000000 5787432.301804 -2370122.929412 173.327120
2021 09 20 11 59 00 5787432.323219 -2370122.911059 173.351950 0.010000 0.010000 0.010000 0.000000 5787432.296950 -2370122.931286 173.351950
2021 09 21 11 59 00 5787432.322630 -2370122.907552 173.356110 0.010000 0.010000 0.010000 0.000000 5787432.296345 -2370122.927791 173.356110
2021 09 22 11 59 00 5787432.329381 -2370122.914795 173.346310 0.010000 0.010000 0.010000 0.000000 5787432.303081 -2370122.935046 173.346310
2021 09 23 11 59 00 5787432.319582 -2370122.908357 173.334080 0.010000 0.010000 0.010620 0.000000 5787432.293267 -2370122.928620 173.334080
2021 09 24 11 59 00 5787432.324653 -2370122.909970 173.357880 0.010000 0.010000 0.010000 0.000000 5787432.298322 -2370122.930245 173.357880
2021 09 25 11 59 00 5787432.325214 -2370122.914603 173.363450 0.010000 0.010000 0.010110 0.000000 5787432.298868 -2370122.934889 173.363450
2021 09 26 11 59 00 5787432.326495 -2370122.905436 173.332740 0.010000 0.010000 0.012190 0.000000 5787432.300134 -2370122.925734 173.332740
2021 09 27 11 59 00 5787432.320056 -2370122.907249 173.350520 0.010000 0.010000 0.014140 0.000000 5787432.293680 -2370122.927559 173.350520
2021 09 28 11 59 00 5787432.336257 -2370122.907432 173.334870 0.010000 0.010000 0.010000 0.000000 5787432.309865 -2370122.927753 173.334870
2021 09 29 11 59 00 5787432.328528 -2370122.907135 173.333530 0.010000 0.010000 0.010000 0.000000 5787432.302121 -2370122.927468 173.333530
2021 09 30 11 59 00 5787432.342559 -2370122.914797 173.355580 0.010000 0.010000 0.010000 0.000000 5787432.316137 -2370122.935142 173.355580
2021 10 01 11 59 00 5787432.335900 -2370122.912760 173.359430 0.010000 0.010000 0.010000 0.000000 5787432.309463 -2370122.933117 173.359430
2021 10 02 11 59 00 5787432.346541 -2370122.910673 173.371770 0.010000 0.010000 0.010020 0.000000 5787432.320088 -2370122.931042 173.371770
2021 10 03 11 59 00 5787432.332562 -2370122.910736 173.338540 0.010000 0.010000 0.012400 0.000000 5787432.306094 -2370122.931116 173.338540
2021 10 04 11 59 00 5787432.334403 -2370122.904049 173.344760 0.010000 0.010000 0.010000 0.000000 5787432.307920 -2370122.924441 173.344760
2021 10 05 11 59 00 5787432.327254 -2370122.910282 173.328500 0.010000 0.010000 0.010110 0.000000 5787432.300756 -2370122.930685 173.328500
2021 10 06 11 59 00 5787432.327595 -2370122.905605 173.333710 0.010000 0.010000 0.010760 0.000000 5787432.301081 -2370122.926020 173.333710
2021 10 07 11 59 00 5787432.335486 -2370122.909047 173.353690 0.010000 0.010000 0.015450 0.000000 5787432.308957 -2370122.929475 173.353690
2021 10 08 11 59 00 5787432.330447 -2370122.910480 173.328600 0.010000 0.010000 0.010670 0.000000 5787432.303903 -2370122.930919 173.328600
2021 10 09 11 59 00 5787432.339968 -2370122.911173 173.344220 0.010000 0.010000 0.010220 0.000000 5787432.313409 -2370122.931624 173.344220
2021 10 10 11 59 00 5787432.319459 -2370122.910226 173.350970 0.010000 0.010000 0.012480 0.000000 5787432.292884 -2370122.930688 173.350970
2021 10 11 11 59 00 5787432.326920 -2370122.909929 173.357230 0.010000 0.010000 0.010000 0.000000 5787432.300330 -2370122.930403 173.357230
2021 10 12 11 59 00 5787432.328681 -2370122.910662 173.341040 0.010000 0.010000 0.012390 0.000000 5787432.302076 -2370122.931148 173.341040
2021 10 13 11 59 00 5787432.327462 -2370122.911344 173.336370 0.010000 0.010000 0.010000 0.000000 5787432.300842 -2370122.931842 173.336370
2021 10 14 11 59 00 5787432.330343 -2370122.905877 173.336020 0.010000 0.010000 0.010000 0.000000 5787432.303707 -2370122.926387 173.336020
2021 10 15 11 59 00 5787432.332654 -2370122.913160 173.338560 0.010000 0.010000 0.010000 0.000000 5787432.306003 -2370122.933681 173.338560
2021 10 16 11 59 00 5787432.324305 -2370122.908733 173.339780 0.010000 0.010000 0.010000 0.000000 5787432.297639 -2370122.929266 173.339780
2021 10 17 11 59 00 5787432.333186 -2370122.909786 173.340320 0.010000 0.010000 0.010020 0.000000 5787432.306505 -2370122.930330 173.340320
2021 10 18 11 59 00 5787432.327477 -2370122.905709 173.346740 0.010000 0.010000 0.010570 0.000000 5787432.300780 -2370122.926265 173.346740
2021 10 19 11 59 00 5787432.335838 -2370122.912702 173.348410 0.010000 0.010000 0.010000 0.000000 5787432.309126 -2370122.933270 173.348410
2021 10 20 11 59 00 5787432.330979 -2370122.911244 173.331790 0.010000 0.010000 0.010000 0.000000 5787432.304252 -2370122.931824 173.331790
2021 10 21 11 59 00 5787432.332960 -2370122.903877 173.342040 0.010000 0.010000 0.010000 0.000000 5787432.306218 -2370122.924469 173.342040
2021 10 22 11 59 00 5787432.315121 -2370122.911020 173.340940 0.010000 0.010000 0.012120 0.000000 5787432.288363 -2370122.931623 173.340940
2021 10 23 11 59 00 5787432.331972 -2370122.912433 173.325300 0.010000 0.010000 0.010070 0.000000 5787432.305199 -2370122.933048 173.325300
2021 10 24 11 59 00 5787432.339713 -2370122.909186 173.328940 0.010000 0.010000 0.011860 0.000000 5787432.312925 -2370122.929813 173.328940
2021 10 25 11 59 00 5787432.325684 -2370122.910329 173.337640 0.010000 0.010000 0.010000 0.000000 5787432.298881 -2370122.930967 173.337640
2021 10 26 11 59 00 5787432.329475 -2370122.913532 173.343020 0.010000 0.010000 0.010000 0.000000 5787432.302656 -2370122.934182 173.343020
2021 10 27 11 59 00 5787432.333766 -2370122.914424 173.333540 0.010000 0.010000 0.010000 0.000000 5787432.306932 -2370122.935086 173.333540
2021 10 28 11 59 00 5787432.338517 -2370122.914767 173.323500 0.010000 0.010000 0.013890 0.000000 5787432.311668 -2370122.935441 173.323500
2021 10 29 11 59 00 5787432.327538 -2370122.914990 173.347240 0.010000 0.010000 0.010140 0.000000 5787432.300674 -2370122.935676 173.347240
2021 10 30 11 59 00 5787432.329509 -2370122.917313 173.355000 0.010000 0.010000 0.010000 0.000000 5787432.302629 -2370122.938010 173.355000
2021 10 31 11 59 00 5787432.348529 -2370122.916276 173.340730 0.010000 0.010000 0.010000 0.000000 5787432.321635 -2370122.936985 173.340730
2021 11 01 11 59 00 5787432.324390 -2370122.903729 173.329400 0.010000 0.010000 0.012590 0.000000 5787432.297481 -2370122.924449 173.329400
2021 11 02 11 59 00 5787432.339391 -2370122.918712 173.325580 0.010000 0.010000 0.010000 0.000000 5787432.312467 -2370122.939444 173.325580
2021 11 03 11 59 00 5787432.334312 -2370122.909534 173.318690 0.010000 0.010000 0.010260 0.000000 5787432.307372 -2370122.930279 173.318690
2021 11 04 11 59 00 5787432.347513 -2370122.918987 173.331980 0.010000 0.010000 0.010000 0.000000 5787432.320558 -2370122.939743 173.331980
2021 11 05 11 59 00 5787432.326914 -2370122.913800 173.347790 0.010000 0.010000 0.010000 0.000000 5787432.299944 -2370122.934568 173.347790
2021 11 06 11 59 00 5787432.367425 -2370122.884773 173.220290 0.010000 0.010000 0.024250 0.000000 5787432.340440 -2370122.905552 173.220290
2021 11 07 11 59 00 5787432.330546 -2370122.904056 173.333070 0.010000 0.010000 0.011140 0.000000 5787432.303545 -2370122.924847 173.333070
2021 11 08 11 59 00 5787432.327407 -2370122.911239 173.330640 0.010000 0.010000 0.010970 0.000000 5787432.300391 -2370122.932042 173.330640
2021 11 09 11 59 00 5787432.331628 -2370122.912052 173.343090 0.010000 0.010000 0.011100 0.000000 5787432.304597 -2370122.932866 173.343090
2021 11 10 11 59 00 5787432.333439 -2370122.917874 173.335460 0.010000 0.010000 0.010000 0.000000 5787432.306393 -2370122.938701 173.335460
2021 11 11 11 59 00 5787432.343280 -2370122.913887 173.338940 0.010000 0.010000 0.010000 0.000000 5787432.316218 -2370122.934725 173.338940
2021 11 12 11 59 00 5787432.334541 -2370122.923400 173.335650 0.010000 0.010000 0.010000 0.000000 5787432.307464 -2370122.944250 173.335650
2021 11 13 11 59 00 5787432.328982 -2370122.914763 173.339380 0.010000 0.010000 0.010000 0.000000 5787432.301890 -2370122.935625 173.339380
2021 11 14 11 59 00 5787432.332793 -2370122.917606 173.339870 0.010000 0.010000 0.010000 0.000000 5787432.305686 -2370122.938479 173.339870
2021 11 15 11 59 00 5787432.328644 -2370122.907279 173.325370 0.010000 0.010000 0.010000 0.000000 5787432.301521 -2370122.928164 173.325370
2021 11 16 11 59 00 5787432.329135 -2370122.917532 173.330600 0.010000 0.010000 0.010000 0.000000 5787432.301997 -2370122.938428 173.330600
2021 11 17 11 59 00 5787432.329526 -2370122.901424 173.311920 0.010000 0.010000 0.010080 0.000000 5787432.302373 -2370122.922333 173.311920
2021 11 18 11 59 00 5787432.327227 -2370122.908947 173.327330 0.010000 0.010000 0.010450 0.000000 5787432.300059 -2370122.929867 173.327330
2021 11 19 11 59 00 5787432.332258 -2370122.915920 173.345140 0.010000 0.010000 0.010000 0.000000 5787432.305074 -2370122.936852 173.345140
2021 11 20 11 59 00 5787432.331439 -2370122.906403 173.328680 0.010000 0.010000 0.012180 0.000000 5787432.304240 -2370122.927347 173.328680
2021 11 21 11 59 00 5787432.334690 -2370122.916476 173.326950 0.010000 0.010000 0.010000 0.000000 5787432.307476 -2370122.937431 173.326950
2021 11 22 11 59 00 5787432.343801 -2370122.918359 173.345260 0.010000 0.010000 0.010000 0.000000 5787432.316572 -2370122.939326 173.345260
2021 11 23 11 59 00 5787432.326332 -2370122.909962 173.345020 0.010000 0.010000 0.010000 0.000000 5787432.299087 -2370122.930940 173.345020
2021 11 24 11 59 00 5787432.330033 -2370122.915404 173.352080 0.010000 0.010000 0.010000 0.000000 5787432.302773 -2370122.936395 173.352080
2021 11 25 11 59 00 5787432.340394 -2370122.910937 173.343090 0.010000 0.010000 0.010000 0.000000 5787432.313119 -2370122.931940 173.343090
2021 11 26 11 59 00 5787432.332915 -2370122.914120 173.348180 0.010000 0.010000 0.010000 0.000000 5787432.305624 -2370122.935134 173.348180
2021 11 27 11 59 00 5787432.330876 -2370122.914583 173.349940 0.010000 0.010000 0.010000 0.000000 5787432.303570 -2370122.935609 173.349940
2021 11 28 11 59 00 5787432.325897 -2370122.908666 173.352940 0.010000 0.010000 0.010000 0.000000 5787432.298576 -2370122.929703 173.352940
2021 11 29 11 59 00 5787432.330418 -2370122.917379 173.355140 0.010000 0.010000 0.010000 0.000000 5787432.303082 -2370122.938428 173.355140
2021 11 30 11 59 00 5787432.332609 -2370122.906271 173.340350 0.010000 0.010000 0.010000 0.000000 5787432.305257 -2370122.927333 173.340350
2021 12 01 11 59 00 5787432.321400 -2370122.906054 173.328110 0.010000 0.010000 0.011340 0.000000 5787432.294033 -2370122.927127 173.328110
2021 12 02 11 59 00 5787432.336601 -2370122.912747 173.345970 0.010000 0.010000 0.012880 0.000000 5787432.309219 -2370122.933832 173.345970
2021 12 03 11 59 00 5787432.328292 -2370122.914160 173.338140 0.010000 0.010000 0.011040 0.000000 5787432.300895 -2370122.935256 173.338140
2021 12 04 11 59 00 5787432.348623 -2370122.914243 173.326580 0.010000 0.010000 0.010000 0.000000 5787432.321210 -2370122.935351 173.326580
2021 12 05 11 59 00 5787432.321874 -2370122.914346 173.331100 0.010000 0.010000 0.010860 0.000000 5787432.294446 -2370122.935466 173.331100
2021 12 06 11 59 00 5787432.328055 -2370122.917549 173.355730 0.010000 0.010000 0.010000 0.000000 5787432.300612 -2370122.938680 173.355730
2021 12 07 11 59 00 5787432.325816 -2370122.908671 173.342580 0.010000 0.010000 0.010000 0.000000 5787432.298358 -2370122.929815 173.342580
2021 12 08 11 59 00 5787432.330187 -2370122.913524 173.354320 0.010000 0.010000 0.010000 0.000000 5787432.302713 -2370122.934679 173.354320
2021 12 09 11 59 00 5787432.329228 -2370122.915817 173.332140 0.010000 0.010000 0.010000 0.000000 5787432.301739 -2370122.936984 173.332140
2021 12 10 11 59 00 5787432.327089 -2370122.913050 173.342000 0.010000 0.010000 0.028380 0.000000 5787432.299585 -2370122.934229 173.342000
2021 12 11 11 59 00 5787432.338410 -2370122.916213 173.341500 0.010000 0.010000 0.010000 0.000000 5787432.310891 -2370122.937403 173.341500
2021 12 12 11 59 00 5787432.329801 -2370122.913206 173.337600 0.010000 0.010000 0.010000 0.000000 5787432.302266 -2370122.934408 173.337600
2021 12 13 11 59 00 5787432.327792 -2370122.911389 173.351300 0.010000 0.010000 0.010000 0.000000 5787432.300242 -2370122.932602 173.351300
2021 12 14 11 59 00 5787432.325903 -2370122.911441 173.356430 0.010000 0.010000 0.010200 0.000000 5787432.298338 -2370122.932667 173.356430
2021 12 15 11 59 00 5787432.327634 -2370122.913984 173.338660 0.010000 0.010000 0.016630 0.000000 5787432.300054 -2370122.935222 173.338660
2021 12 16 11 59 00 5787432.334645 -2370122.905437 173.355170 0.010000 0.010000 0.011910 0.000000 5787432.307049 -2370122.926686 173.355170
2021 12 17 11 59 00 5787432.338976 -2370122.908520 173.330920 0.010000 0.010000 0.010000 0.000000 5787432.311365 -2370122.929781 173.330920
2021 12 18 11 59 00 5787432.324217 -2370122.906293 173.340540 0.010000 0.010000 0.011800 0.000000 5787432.296591 -2370122.927565 173.340540
2021 12 19 11 59 00 5787432.335908 -2370122.914236 173.351580 0.010000 0.010000 0.013290 0.000000 5787432.308267 -2370122.935520 173.351580
2021 12 20 11 59 00 5787432.329379 -2370122.914739 173.338370 0.010000 0.010000 0.010000 0.000000 5787432.301722 -2370122.936035 173.338370
2021 12 21 11 59 00 5787432.325450 -2370122.911881 173.352830 0.010000 0.010000 0.010000 0.000000 5787432.297778 -2370122.933189 173.352830
2021 12 22 11 59 00 5787432.332631 -2370122.918294 173.345580 0.010000 0.010000 0.013090 0.000000 5787432.304944 -2370122.939614 173.345580
2021 12 23 11 59 00 5787432.330462 -2370122.910307 173.339930 0.010000 0.010000 0.010000 0.000000 5787432.302760 -2370122.931638 173.339930
2021 12 24 11 59 00 5787432.330143 -2370122.913340 173.335710 0.010000 0.010000 0.010000 0.000000 5787432.302425 -2370122.934683 173.335710
2021 12 25 11 59 00 5787432.326614 -2370122.908993 173.351940 0.010000 0.010000 0.010000 0.000000 5787432.298881 -2370122.930347 173.351940
2021 12 26 11 59 00 5787432.329935 -2370122.899736 173.364020 0.010000 0.010000 0.010980 0.000000 5787432.302187 -2370122.921102 173.364020
2021 12 27 11 59 00 5787432.334256 -2370122.914009 173.339860 0.010000 0.010000 0.010860 0.000000 5787432.306493 -2370122.935387 173.339860
2021 12 28 11 59 00 5787432.333257 -2370122.912511 173.356230 0.010000 0.010000 0.013320 0.000000 5787432.305478 -2370122.933901 173.356230
2021 12 29 11 59 00 5787432.332788 -2370122.911704 173.346730 0.010000 0.010000 0.011300 0.000000 5787432.304994 -2370122.933106 173.346730
2021 12 30 11 59 00 5787432.315819 -2370122.902447 173.332940 0.010000 0.010000 0.012510 0.000000 5787432.288010 -2370122.923860 173.332940
2022 01 01 11 59 00 5787432.338981 -2370122.911683 173.341020 0.010000 0.010000 0.013060 0.000000 5787432.311141 -2370122.933120 173.341020
2022 01 02 11 59 00 5787432.328072 -2370122.905286 173.343110 0.010000 0.010000 0.010000 0.000000 5787432.300217 -2370122.926734 173.343110
2022 01 03 11 59 00 5787432.325213 -2370122.914159 173.352810 0.010000 0.010000 0.010000 0.000000 5787432.297343 -2370122.935619 173.352810
2022 01 04 11 59 00 5787432.327664 -2370122.915241 173.336490 0.010000 0.010000 0.010000 0.000000 5787432.299779 -2370122.936713 173.336490
2022 01 05 11 59 00 5787432.323865 -2370122.916664 173.340440 0.010000 0.010000 0.012140 0.000000 5787432.295964 -2370122.938148 173.340440
2022 01 06 11 59 00 5787432.328716 -2370122.913907 173.326760 0.010000 0.010000 0.010000 0.000000 5787432.300800 -2370122.935403 173.326760
2022 01 07 11 59 00 5787432.328937 -2370122.907420 173.336850 0.010000 0.010000 0.010000 0.000000 5787432.301006 -2370122.928927 173.336850
2022 01 08 11 59 00 5787432.330168 -2370122.908133 173.336890 0.010000 0.010000 0.010300 0.000000 5787432.302222 -2370122.929652 173.336890
2022 01 09 11 59 00 5787432.324519 -2370122.909136 173.346630 0.010000 0.010000 0.013270 0.000000 5787432.296557 -2370122.930666 173.346630
2022 01 10 11 59 00 5787432.324800 -2370122.910889 173.333110 0.010000 0.010000 0.010000 0.000000 5787432.296823 -2370122.932431 173.333110
2022 01 11 11 59 00 5787432.315771 -2370122.903571 173.332500 0.010000 0.010000 0.012460 0.000000 5787432.287779 -2370122.925126 173.332500
2022 01 12 11 59 00 5787432.333252 -2370122.907044 173.358460 0.010000 0.010000 0.012950 0.000000 5787432.305245 -2370122.928610 173.358460
2022 01 13 11 59 00 5787432.346783 -2370122.902767 173.350310 0.010000 0.010000 0.010000 0.000000 5787432.318760 -2370122.924345 173.350310
2022 01 14 11 59 00 NaN NaN NaN 1.532840 0.089220 1.541450 NaN NaN NaN NaN
2022 01 15 11 59 00 5787432.321615 -2370122.904953 173.323220 0.010000 0.010000 0.010210 0.000000 5787432.293562 -2370122.926554 173.323220
2022 01 16 11 59 00 5787432.324206 -2370122.906536 173.331880 0.010000 0.010000 0.010200 0.000000 5787432.296138 -2370122.928149 173.331880
2022 01 17 11 59 00 5787432.321177 -2370122.904098 173.332280 0.010000 0.010000 0.013150 0.000000 5787432.293093 -2370122.925723 173.332280
2022 01 18 11 59 00 5787432.335888 -2370122.907931 173.345020 0.010000 0.010000 0.010000 0.000000 5787432.307789 -2370122.929568 173.345020
2022 01 19 11 59 00 5787432.338039 -2370122.913034 173.338540 0.010000 0.010000 0.010000 0.000000 5787432.309925 -2370122.934682 173.338540
2022 01 20 11 59 00 5787432.332200 -2370122.906127 173.331860 0.010000 0.010000 0.010000 0.000000 5787432.304071 -2370122.927787 173.331860
2022 01 21 11 59 00 5787432.330991 -2370122.905440 173.333990 0.010000 0.010000 0.012610 0.000000 5787432.302846 -2370122.927112 173.333990
