################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfFREG: "Fond de la Rivi�re de l''Est" - Local} (All data)} {RDCFREG}
# FILENAME: RDCFREG_all.txt
# COORD:364587	7654957
#
# CREATED: 12-Oct-2022 18:33:21 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2021 04 19 11 59 00 5780292.361826 -2360178.430939 1780.428090 0.010000 0.010000 0.010000 0.000000 5780292.337905 -2360178.449359 1780.428090
2021 04 20 11 59 00 5780292.358457 -2360178.430942 1780.435030 0.010000 0.010000 0.010000 0.000000 5780292.334520 -2360178.449374 1780.435030
2021 04 21 11 59 00 5780292.351008 -2360178.435805 1780.438820 0.010000 0.010000 0.010000 0.000000 5780292.327056 -2360178.454248 1780.438820
2021 04 22 11 59 00 5780292.352939 -2360178.437828 1780.441590 0.010000 0.010000 0.010000 0.000000 5780292.328972 -2360178.456283 1780.441590
2021 04 23 11 59 00 5780292.346200 -2360178.431021 1780.429980 0.010000 0.010000 0.010000 0.000000 5780292.322218 -2360178.449487 1780.429980
2021 04 24 11 59 00 5780292.357421 -2360178.437874 1780.444080 0.010000 0.010000 0.010000 0.000000 5780292.333423 -2360178.456352 1780.444080
2021 04 25 11 59 00 5780292.362702 -2360178.432686 1780.434080 0.010000 0.010000 0.010000 0.000000 5780292.338689 -2360178.451177 1780.434080
2021 04 26 11 59 00 5780292.358853 -2360178.433989 1780.451020 0.010000 0.010000 0.010000 0.000000 5780292.334825 -2360178.452491 1780.451020
2021 04 27 11 59 00 5780292.361184 -2360178.429932 1780.419960 0.010000 0.010000 0.010000 0.000000 5780292.337141 -2360178.448446 1780.419960
2021 04 28 11 59 00 5780292.357135 -2360178.438175 1780.423940 0.010000 0.010000 0.010000 0.000000 5780292.333076 -2360178.456700 1780.423940
2021 04 29 11 59 00 5780292.349986 -2360178.438348 1780.454710 0.010000 0.010000 0.010520 0.000000 5780292.325912 -2360178.456885 1780.454710
2021 04 30 11 59 00 5780292.338777 -2360178.440131 1780.463310 0.010000 0.010000 0.010000 0.000000 5780292.314688 -2360178.458680 1780.463310
2021 05 01 11 59 00 5780292.363228 -2360178.439094 1780.424170 0.010000 0.010000 0.010000 0.000000 5780292.339124 -2360178.457654 1780.424170
2021 05 02 11 59 00 5780292.363489 -2360178.435546 1780.433200 0.010000 0.010000 0.010000 0.000000 5780292.339369 -2360178.454119 1780.433200
2021 05 03 11 59 00 5780292.361770 -2360178.437599 1780.443630 0.010000 0.010000 0.010000 0.000000 5780292.337635 -2360178.456183 1780.443630
2021 05 04 11 59 00 5780292.359311 -2360178.434312 1780.449120 0.010000 0.010000 0.010000 0.000000 5780292.335161 -2360178.452908 1780.449120
2021 05 05 11 59 00 5780292.361852 -2360178.438905 1780.450830 0.010000 0.010000 0.010000 0.000000 5780292.337687 -2360178.457512 1780.450830
2021 05 06 11 59 00 5780292.343603 -2360178.446518 1780.470850 0.010000 0.010000 0.010000 0.000000 5780292.319422 -2360178.465137 1780.470850
2021 05 07 11 59 00 5780292.367014 -2360178.435211 1780.444330 0.010000 0.010000 0.010000 0.000000 5780292.342818 -2360178.453842 1780.444330
2021 05 08 11 59 00 5780292.370135 -2360178.446344 1780.422740 0.010000 0.010000 0.010000 0.000000 5780292.345924 -2360178.464986 1780.422740
2021 05 09 11 59 00 5780292.360296 -2360178.444056 1780.449730 0.010000 0.010000 0.010000 0.000000 5780292.336070 -2360178.462711 1780.449730
2021 05 10 11 59 00 5780292.361067 -2360178.437719 1780.434520 0.010000 0.010000 0.010000 0.000000 5780292.336825 -2360178.456385 1780.434520
2021 05 11 11 59 00 5780292.362078 -2360178.442272 1780.432520 0.010000 0.010000 0.010000 0.000000 5780292.337821 -2360178.460950 1780.432520
2021 05 12 11 59 00 5780292.348339 -2360178.448895 1780.481200 0.010000 0.010000 0.010000 0.000000 5780292.324067 -2360178.467585 1780.481200
2021 05 13 11 59 00 5780292.363090 -2360178.441948 1780.430220 0.010000 0.010000 0.010000 0.000000 5780292.338802 -2360178.460649 1780.430220
2021 05 14 11 59 00 5780292.370911 -2360178.445181 1780.415440 0.010000 0.010000 0.010000 0.000000 5780292.346608 -2360178.463894 1780.415440
2021 05 15 11 59 00 5780292.367172 -2360178.442454 1780.445890 0.010000 0.010000 0.010000 0.000000 5780292.342854 -2360178.461178 1780.445890
2021 05 16 11 59 00 5780292.367703 -2360178.445716 1780.429930 0.010000 0.010000 0.010000 0.000000 5780292.343370 -2360178.464453 1780.429930
2021 05 17 11 59 00 5780292.368984 -2360178.444259 1780.422600 0.010000 0.010000 0.010000 0.000000 5780292.344635 -2360178.463008 1780.422600
2021 05 18 11 59 00 5780292.373785 -2360178.442912 1780.424370 0.010000 0.010000 0.010000 0.000000 5780292.349421 -2360178.461672 1780.424370
2021 05 19 11 59 00 5780292.364686 -2360178.438125 1780.437570 0.010000 0.010000 0.010000 0.000000 5780292.340307 -2360178.456897 1780.437570
2021 07 12 11 59 00 5780292.369379 -2360178.441739 1780.451260 0.010000 0.010000 0.010000 0.000000 5780292.344177 -2360178.461145 1780.451260
2021 07 13 11 59 00 5780292.369710 -2360178.441442 1780.450190 0.010000 0.010000 0.010000 0.000000 5780292.344493 -2360178.460859 1780.450190
2021 07 14 11 59 00 5780292.367971 -2360178.436195 1780.449620 0.010000 0.010000 0.010000 0.000000 5780292.342739 -2360178.455624 1780.449620
2021 07 15 11 59 00 5780292.381382 -2360178.438168 1780.448510 0.010000 0.010000 0.010000 0.000000 5780292.356135 -2360178.457609 1780.448510
2021 07 16 11 59 00 5780292.357333 -2360178.436200 1780.458140 0.010000 0.010000 0.010000 0.000000 5780292.332070 -2360178.455653 1780.458140
2021 07 17 11 59 00 5780292.375534 -2360178.433153 1780.439730 0.010000 0.010000 0.010000 0.000000 5780292.350256 -2360178.452618 1780.439730
2021 07 18 11 59 00 5780292.368135 -2360178.429096 1780.442110 0.010000 0.010000 0.010000 0.000000 5780292.342842 -2360178.448572 1780.442110
2021 07 19 11 59 00 5780292.371926 -2360178.440679 1780.457800 0.010000 0.010000 0.010000 0.000000 5780292.346617 -2360178.460167 1780.457800
2021 07 20 11 59 00 5780292.358577 -2360178.434992 1780.459440 0.010000 0.010000 0.010000 0.000000 5780292.333253 -2360178.454492 1780.459440
2021 07 21 11 59 00 5780292.358958 -2360178.424895 1780.445980 0.010000 0.010000 0.010000 0.000000 5780292.333619 -2360178.444406 1780.445980
2021 07 22 11 59 00 5780292.366829 -2360178.428358 1780.448210 0.010000 0.010000 0.010000 0.000000 5780292.341475 -2360178.447881 1780.448210
2021 07 23 11 59 00 5780292.363820 -2360178.431340 1780.461100 0.010000 0.010000 0.010000 0.000000 5780292.338450 -2360178.450875 1780.461100
2021 07 24 11 59 00 5780292.371911 -2360178.430503 1780.461750 0.010000 0.010000 0.010000 0.000000 5780292.346526 -2360178.450050 1780.461750
2021 07 25 11 59 00 5780292.371882 -2360178.429586 1780.451420 0.010000 0.010000 0.010000 0.000000 5780292.346482 -2360178.449145 1780.451420
2021 07 26 11 59 00 5780292.352313 -2360178.426329 1780.462700 0.010000 0.010000 0.010000 0.000000 5780292.326898 -2360178.445899 1780.462700
2021 07 27 11 59 00 5780292.362644 -2360178.434462 1780.441010 0.010000 0.010000 0.010000 0.000000 5780292.337213 -2360178.454044 1780.441010
2021 07 28 11 59 00 5780292.353755 -2360178.426285 1780.445730 0.010000 0.010000 0.010000 0.000000 5780292.328309 -2360178.445878 1780.445730
2021 07 29 11 59 00 5780292.366276 -2360178.438188 1780.437730 0.010000 0.010000 0.010000 0.000000 5780292.340815 -2360178.457793 1780.437730
2021 07 30 11 59 00 5780292.367307 -2360178.431760 1780.450030 0.010000 0.010000 0.010000 0.000000 5780292.341831 -2360178.451378 1780.450030
2021 07 31 11 59 00 5780292.381048 -2360178.434463 1780.443440 0.010000 0.010000 0.010000 0.000000 5780292.355556 -2360178.454092 1780.443440
2021 08 01 11 59 00 5780292.372869 -2360178.432126 1780.460070 0.010000 0.010000 0.010000 0.000000 5780292.347362 -2360178.451767 1780.460070
2021 08 02 11 59 00 5780292.351430 -2360178.425489 1780.456710 0.010000 0.010000 0.010000 0.000000 5780292.325908 -2360178.445141 1780.456710
2021 08 03 11 59 00 5780292.363501 -2360178.435512 1780.452010 0.010000 0.010000 0.010000 0.000000 5780292.337964 -2360178.455176 1780.452010
2021 08 04 11 59 00 5780292.365122 -2360178.434225 1780.430620 0.010000 0.010000 0.010000 0.000000 5780292.339569 -2360178.453901 1780.430620
2021 08 05 11 59 00 5780292.380553 -2360178.434748 1780.452720 0.010000 0.010000 0.010000 0.000000 5780292.354985 -2360178.454435 1780.452720
2021 08 06 11 59 00 5780292.353004 -2360178.427580 1780.462050 0.010000 0.010000 0.010000 0.000000 5780292.327421 -2360178.447280 1780.462050
2021 08 07 11 59 00 5780292.368075 -2360178.426883 1780.460650 0.010000 0.010000 0.010250 0.000000 5780292.342477 -2360178.446594 1780.460650
2021 08 08 11 59 00 5780292.353076 -2360178.429156 1780.460220 0.010000 0.010000 0.010000 0.000000 5780292.327462 -2360178.448879 1780.460220
2021 08 09 11 59 00 5780292.364427 -2360178.432279 1780.445900 0.010000 0.010000 0.010000 0.000000 5780292.338798 -2360178.452014 1780.445900
2021 08 10 11 59 00 5780292.362228 -2360178.423572 1780.450100 0.010000 0.010000 0.010000 0.000000 5780292.336584 -2360178.443318 1780.450100
2021 08 11 11 59 00 5780292.365059 -2360178.431035 1780.451970 0.010000 0.010000 0.010000 0.000000 5780292.339400 -2360178.450793 1780.451970
2021 08 12 11 59 00 5780292.368750 -2360178.427098 1780.457960 0.010000 0.010000 0.010000 0.000000 5780292.343075 -2360178.446867 1780.457960
2021 08 13 11 59 00 5780292.359671 -2360178.425400 1780.447650 0.010000 0.010000 0.010000 0.000000 5780292.333981 -2360178.445182 1780.447650
2021 08 14 11 59 00 5780292.367622 -2360178.433413 1780.445720 0.010000 0.010000 0.010000 0.000000 5780292.341917 -2360178.453206 1780.445720
2021 08 15 11 59 00 5780292.362363 -2360178.426296 1780.452950 0.010000 0.010000 0.010000 0.000000 5780292.336643 -2360178.446101 1780.452950
2021 08 16 11 59 00 5780292.373124 -2360178.429689 1780.456600 0.010000 0.010000 0.010000 0.000000 5780292.347388 -2360178.449506 1780.456600
2021 08 17 11 59 00 5780292.350345 -2360178.437842 1780.472060 0.010000 0.010000 0.010000 0.000000 5780292.324594 -2360178.457670 1780.472060
2021 08 18 11 59 00 5780292.354126 -2360178.431555 1780.468310 0.010000 0.010000 0.010000 0.000000 5780292.328360 -2360178.451395 1780.468310
2021 08 19 11 59 00 5780292.363737 -2360178.429948 1780.464990 0.010000 0.010000 0.010000 0.000000 5780292.337956 -2360178.449799 1780.464990
2021 08 20 11 59 00 5780292.361888 -2360178.433640 1780.458190 0.010000 0.010000 0.010000 0.000000 5780292.336091 -2360178.453504 1780.458190
2021 08 21 11 59 00 5780292.360879 -2360178.434673 1780.448070 0.010000 0.010000 0.010000 0.000000 5780292.335067 -2360178.454549 1780.448070
2021 08 22 11 59 00 5780292.350990 -2360178.448066 1780.486910 0.010000 0.010000 0.010000 0.000000 5780292.325163 -2360178.467953 1780.486910
2021 08 23 11 59 00 5780292.360051 -2360178.435719 1780.458150 0.010000 0.010000 0.010000 0.000000 5780292.334209 -2360178.455618 1780.458150
2021 08 24 11 59 00 5780292.365202 -2360178.435172 1780.441770 0.010000 0.010000 0.010000 0.000000 5780292.339344 -2360178.455082 1780.441770
2021 08 25 11 59 00 5780292.371913 -2360178.431435 1780.456100 0.010000 0.010000 0.010000 0.000000 5780292.346040 -2360178.451357 1780.456100
2021 08 26 11 59 00 5780292.353404 -2360178.424887 1780.450950 0.010000 0.010000 0.010000 0.000000 5780292.327516 -2360178.444822 1780.450950
2021 08 27 11 59 00 5780292.360545 -2360178.435960 1780.436020 0.010000 0.010000 0.010000 0.000000 5780292.334642 -2360178.455906 1780.436020
2021 08 28 11 59 00 5780292.369316 -2360178.426273 1780.452600 0.010000 0.010000 0.010180 0.000000 5780292.343397 -2360178.446231 1780.452600
2021 08 29 11 59 00 5780292.360447 -2360178.431976 1780.437460 0.010000 0.010000 0.010000 0.000000 5780292.334513 -2360178.451945 1780.437460
2021 08 30 11 59 00 5780292.360568 -2360178.431989 1780.435840 0.010000 0.010000 0.010000 0.000000 5780292.334619 -2360178.451970 1780.435840
2021 08 31 11 59 00 5780292.362659 -2360178.430932 1780.450170 0.010000 0.010000 0.010000 0.000000 5780292.336695 -2360178.450925 1780.450170
2021 09 01 11 59 00 5780292.354030 -2360178.437495 1780.468950 0.010000 0.010000 0.010000 0.000000 5780292.328050 -2360178.457499 1780.468950
2021 09 02 11 59 00 5780292.362621 -2360178.432567 1780.433190 0.010000 0.010000 0.010000 0.000000 5780292.336626 -2360178.452584 1780.433190
2021 09 03 11 59 00 5780292.363762 -2360178.431820 1780.442360 0.010000 0.010000 0.010000 0.000000 5780292.337752 -2360178.451848 1780.442360
2021 09 04 11 59 00 5780292.367823 -2360178.434633 1780.435270 0.010000 0.010000 0.010000 0.000000 5780292.341798 -2360178.454673 1780.435270
2021 09 05 11 59 00 5780292.365674 -2360178.430696 1780.446550 0.010000 0.010000 0.010000 0.000000 5780292.339633 -2360178.450748 1780.446550
2021 09 06 11 59 00 5780292.371555 -2360178.431119 1780.444810 0.010000 0.010000 0.010000 0.000000 5780292.345499 -2360178.451182 1780.444810
2021 09 07 11 59 00 5780292.363236 -2360178.427012 1780.440730 0.010000 0.010000 0.010000 0.000000 5780292.337165 -2360178.447087 1780.440730
2021 09 08 11 59 00 5780292.362877 -2360178.435775 1780.450330 0.010000 0.010000 0.010000 0.000000 5780292.336791 -2360178.455861 1780.450330
2021 09 09 11 59 00 5780292.362438 -2360178.429117 1780.448830 0.010000 0.010000 0.010000 0.000000 5780292.336336 -2360178.449216 1780.448830
2021 09 10 11 59 00 5780292.361399 -2360178.428170 1780.443330 0.010000 0.010000 0.010000 0.000000 5780292.335282 -2360178.448281 1780.443330
2021 09 11 11 59 00 5780292.362170 -2360178.442513 1780.463150 0.010000 0.010000 0.010550 0.000000 5780292.336038 -2360178.462635 1780.463150
2021 09 12 11 59 00 5780292.359131 -2360178.446456 1780.453280 0.010000 0.010000 0.010000 0.000000 5780292.332984 -2360178.466590 1780.453280
2021 09 13 11 59 00 5780292.363412 -2360178.428739 1780.429860 0.010000 0.010000 0.010000 0.000000 5780292.337249 -2360178.448884 1780.429860
2021 09 14 11 59 00 5780292.356753 -2360178.430582 1780.456070 0.010000 0.010000 0.010000 0.000000 5780292.330575 -2360178.450739 1780.456070
2021 09 15 11 59 00 5780292.362894 -2360178.425485 1780.437800 0.010000 0.010000 0.010000 0.000000 5780292.336701 -2360178.445653 1780.437800
2021 09 16 11 59 00 5780292.363935 -2360178.433847 1780.454670 0.010000 0.010000 0.010000 0.000000 5780292.337727 -2360178.454028 1780.454670
2021 09 17 11 59 00 5780292.355976 -2360178.426240 1780.452290 0.010000 0.010000 0.010000 0.000000 5780292.329752 -2360178.446433 1780.452290
2021 09 18 11 59 00 5780292.360647 -2360178.432303 1780.430580 0.010000 0.010000 0.012180 0.000000 5780292.334408 -2360178.452507 1780.430580
2021 09 19 11 59 00 5780292.362628 -2360178.432256 1780.444150 0.010000 0.010000 0.010000 0.000000 5780292.336374 -2360178.452472 1780.444150
2021 09 20 11 59 00 5780292.357919 -2360178.432679 1780.448230 0.010000 0.010000 0.010000 0.000000 5780292.331649 -2360178.452906 1780.448230
2021 09 21 11 59 00 5780292.355100 -2360178.427832 1780.452010 0.010000 0.010000 0.010000 0.000000 5780292.328815 -2360178.448071 1780.452010
2021 09 22 11 59 00 5780292.363081 -2360178.434205 1780.454910 0.010000 0.010000 0.010000 0.000000 5780292.336781 -2360178.454456 1780.454910
2021 09 23 11 59 00 5780292.355172 -2360178.429087 1780.442560 0.010000 0.010000 0.010000 0.000000 5780292.328857 -2360178.449350 1780.442560
2021 09 24 11 59 00 5780292.360993 -2360178.435140 1780.451750 0.010000 0.010000 0.010000 0.000000 5780292.334662 -2360178.455415 1780.451750
2021 09 25 11 59 00 5780292.360794 -2360178.441383 1780.448160 0.010000 0.010000 0.010080 0.000000 5780292.334448 -2360178.461669 1780.448160
2021 09 26 11 59 00 5780292.365025 -2360178.431516 1780.423040 0.010000 0.010000 0.010840 0.000000 5780292.338664 -2360178.451814 1780.423040
2021 09 27 11 59 00 5780292.355616 -2360178.428739 1780.441620 0.010000 0.010000 0.012570 0.000000 5780292.329240 -2360178.449049 1780.441620
2021 09 28 11 59 00 5780292.370247 -2360178.426582 1780.442060 0.010000 0.010000 0.010000 0.000000 5780292.343855 -2360178.446903 1780.442060
2021 09 29 11 59 00 5780292.361928 -2360178.426865 1780.446050 0.010000 0.010000 0.010000 0.000000 5780292.335521 -2360178.447198 1780.446050
2021 09 30 11 59 00 5780292.375249 -2360178.433677 1780.453260 0.010000 0.010000 0.010000 0.000000 5780292.348827 -2360178.454022 1780.453260
2021 10 01 11 59 00 5780292.368530 -2360178.430700 1780.456380 0.010000 0.010000 0.010000 0.000000 5780292.342093 -2360178.451057 1780.456380
2021 10 02 11 59 00 5780292.376301 -2360178.431513 1780.456270 0.010000 0.010000 0.010000 0.000000 5780292.349848 -2360178.451882 1780.456270
2021 10 03 11 59 00 5780292.360822 -2360178.432006 1780.439740 0.010000 0.010000 0.010290 0.000000 5780292.334354 -2360178.452386 1780.439740
2021 10 04 11 59 00 5780292.371013 -2360178.425139 1780.445700 0.010000 0.010000 0.010000 0.000000 5780292.344530 -2360178.445531 1780.445700
2021 10 05 11 59 00 5780292.362794 -2360178.430182 1780.445120 0.010000 0.010000 0.010350 0.000000 5780292.336296 -2360178.450585 1780.445120
2021 10 06 11 59 00 5780292.362025 -2360178.424345 1780.437700 0.010000 0.010000 0.010000 0.000000 5780292.335511 -2360178.444760 1780.437700
2021 10 07 11 59 00 5780292.361826 -2360178.428987 1780.439310 0.010000 0.010000 0.014420 0.000000 5780292.335297 -2360178.449415 1780.439310
2021 10 08 11 59 00 5780292.359977 -2360178.426470 1780.432890 0.010000 0.010000 0.010000 0.000000 5780292.333433 -2360178.446909 1780.432890
2021 10 09 11 59 00 5780292.378468 -2360178.434913 1780.445030 0.010000 0.010000 0.010000 0.000000 5780292.351909 -2360178.455364 1780.445030
2021 10 10 11 59 00 5780292.357819 -2360178.429206 1780.443960 0.010000 0.010000 0.010000 0.000000 5780292.331244 -2360178.449668 1780.443960
2021 10 11 11 59 00 5780292.365660 -2360178.429339 1780.458890 0.010000 0.010000 0.010000 0.000000 5780292.339070 -2360178.449813 1780.458890
2021 10 12 11 59 00 5780292.363011 -2360178.429642 1780.441400 0.010000 0.010000 0.012490 0.000000 5780292.336406 -2360178.450128 1780.441400
2021 10 13 11 59 00 5780292.361772 -2360178.428744 1780.438600 0.010000 0.010000 0.010000 0.000000 5780292.335152 -2360178.449242 1780.438600
2021 10 14 11 59 00 5780292.366083 -2360178.425797 1780.436130 0.010000 0.010000 0.010000 0.000000 5780292.339447 -2360178.446307 1780.436130
2021 10 15 11 59 00 5780292.362974 -2360178.432190 1780.432200 0.010000 0.010000 0.010000 0.000000 5780292.336323 -2360178.452711 1780.432200
2021 10 16 11 59 00 5780292.355685 -2360178.426113 1780.439510 0.010000 0.010000 0.010000 0.000000 5780292.329019 -2360178.446646 1780.439510
2021 10 17 11 59 00 5780292.364446 -2360178.428466 1780.439660 0.010000 0.010000 0.010000 0.000000 5780292.337765 -2360178.449010 1780.439660
2021 10 18 11 59 00 5780292.359097 -2360178.429509 1780.444920 0.010000 0.010000 0.010000 0.000000 5780292.332400 -2360178.450065 1780.444920
2021 10 19 11 59 00 5780292.362828 -2360178.433252 1780.437380 0.010000 0.010000 0.010000 0.000000 5780292.336116 -2360178.453820 1780.437380
2021 10 20 11 59 00 5780292.361189 -2360178.431664 1780.436270 0.010000 0.010000 0.010000 0.000000 5780292.334462 -2360178.452244 1780.436270
2021 10 21 11 59 00 5780292.364890 -2360178.429167 1780.453810 0.010000 0.010000 0.010000 0.000000 5780292.338148 -2360178.449759 1780.453810
2021 10 22 11 59 00 5780292.346961 -2360178.429750 1780.433880 0.010000 0.010000 0.011340 0.000000 5780292.320203 -2360178.450353 1780.433880
2021 10 23 11 59 00 5780292.362662 -2360178.429833 1780.418260 0.010000 0.010000 0.010400 0.000000 5780292.335889 -2360178.450448 1780.418260
2021 10 24 11 59 00 5780292.366533 -2360178.429826 1780.421440 0.010000 0.010000 0.010440 0.000000 5780292.339745 -2360178.450453 1780.421440
2021 10 25 11 59 00 5780292.363074 -2360178.430499 1780.441030 0.010000 0.010000 0.010000 0.000000 5780292.336271 -2360178.451137 1780.441030
2021 10 26 11 59 00 5780292.360515 -2360178.433242 1780.443050 0.010000 0.010000 0.010000 0.000000 5780292.333696 -2360178.453892 1780.443050
2021 10 27 11 59 00 5780292.367246 -2360178.432364 1780.437340 0.010000 0.010000 0.010000 0.000000 5780292.340412 -2360178.453026 1780.437340
2021 10 28 11 59 00 5780292.361637 -2360178.432587 1780.424190 0.010000 0.010000 0.013690 0.000000 5780292.334788 -2360178.453261 1780.424190
2021 10 29 11 59 00 5780292.352368 -2360178.433920 1780.443390 0.010000 0.010000 0.010000 0.000000 5780292.325504 -2360178.454606 1780.443390
2021 10 30 11 59 00 5780292.357929 -2360178.434783 1780.450440 0.010000 0.010000 0.010000 0.000000 5780292.331049 -2360178.455480 1780.450440
2021 10 31 11 59 00 5780292.380489 -2360178.436266 1780.440520 0.010000 0.010000 0.010000 0.000000 5780292.353595 -2360178.456975 1780.440520
2021 11 01 11 59 00 5780292.357800 -2360178.424719 1780.429960 0.010000 0.010000 0.010840 0.000000 5780292.330891 -2360178.445439 1780.429960
2021 11 02 11 59 00 5780292.369221 -2360178.441362 1780.433940 0.010000 0.010000 0.010000 0.000000 5780292.342297 -2360178.462094 1780.433940
2021 11 03 11 59 00 5780292.361302 -2360178.428744 1780.423030 0.010000 0.010000 0.010500 0.000000 5780292.334362 -2360178.449489 1780.423030
2021 11 04 11 59 00 5780292.378413 -2360178.434377 1780.442190 0.010000 0.010000 0.010000 0.000000 5780292.351458 -2360178.455133 1780.442190
2021 11 05 11 59 00 5780292.357524 -2360178.431910 1780.444660 0.010000 0.010000 0.010000 0.000000 5780292.330554 -2360178.452678 1780.444660
2021 11 06 11 59 00 5780292.397805 -2360178.399953 1780.316350 0.010000 0.010000 0.023780 0.000000 5780292.370820 -2360178.420732 1780.316350
2021 11 07 11 59 00 5780292.356056 -2360178.419996 1780.427910 0.010000 0.010000 0.010000 0.000000 5780292.329055 -2360178.440787 1780.427910
2021 11 08 11 59 00 5780292.356097 -2360178.426389 1780.432530 0.010000 0.010000 0.010000 0.000000 5780292.329081 -2360178.447192 1780.432530
2021 11 09 11 59 00 5780292.359378 -2360178.427432 1780.444040 0.010000 0.010000 0.010000 0.000000 5780292.332347 -2360178.448246 1780.444040
2021 11 10 11 59 00 5780292.365149 -2360178.435744 1780.442730 0.010000 0.010000 0.010000 0.000000 5780292.338103 -2360178.456571 1780.442730
2021 11 11 11 59 00 5780292.374510 -2360178.430497 1780.447710 0.010000 0.010000 0.010000 0.000000 5780292.347448 -2360178.451335 1780.447710
2021 11 12 11 59 00 5780292.365591 -2360178.439570 1780.439270 0.010000 0.010000 0.010000 0.000000 5780292.338514 -2360178.460420 1780.439270
2021 11 13 11 59 00 5780292.361032 -2360178.432623 1780.441340 0.010000 0.010000 0.010000 0.000000 5780292.333940 -2360178.453485 1780.441340
2021 11 14 11 59 00 5780292.359643 -2360178.433606 1780.442320 0.010000 0.010000 0.010000 0.000000 5780292.332536 -2360178.454479 1780.442320
2021 11 15 11 59 00 5780292.358904 -2360178.421999 1780.432880 0.010000 0.010000 0.010000 0.000000 5780292.331781 -2360178.442884 1780.432880
2021 11 16 11 59 00 5780292.362715 -2360178.434472 1780.430730 0.010000 0.010000 0.010000 0.000000 5780292.335577 -2360178.455368 1780.430730
2021 11 17 11 59 00 5780292.362876 -2360178.419214 1780.420690 0.010000 0.010000 0.010000 0.000000 5780292.335723 -2360178.440123 1780.420690
2021 11 18 11 59 00 5780292.358397 -2360178.427897 1780.418700 0.010000 0.010000 0.010000 0.000000 5780292.331229 -2360178.448817 1780.418700
2021 11 19 11 59 00 5780292.362388 -2360178.433640 1780.446120 0.010000 0.010000 0.010000 0.000000 5780292.335204 -2360178.454572 1780.446120
2021 11 20 11 59 00 5780292.355249 -2360178.420573 1780.422990 0.010000 0.010000 0.010000 0.000000 5780292.328050 -2360178.441517 1780.422990
2021 11 21 11 59 00 5780292.366630 -2360178.433436 1780.448280 0.010000 0.010000 0.010000 0.000000 5780292.339416 -2360178.454391 1780.448280
2021 11 22 11 59 00 5780292.374571 -2360178.433219 1780.454890 0.010000 0.010000 0.010000 0.000000 5780292.347342 -2360178.454186 1780.454890
2021 11 23 11 59 00 5780292.357802 -2360178.426262 1780.449370 0.010000 0.010000 0.010000 0.000000 5780292.330557 -2360178.447240 1780.449370
2021 11 24 11 59 00 5780292.362783 -2360178.432434 1780.456840 0.010000 0.010000 0.010000 0.000000 5780292.335523 -2360178.453425 1780.456840
2021 11 25 11 59 00 5780292.372124 -2360178.428687 1780.454940 0.010000 0.010000 0.010000 0.000000 5780292.344849 -2360178.449690 1780.454940
2021 11 26 11 59 00 5780292.364135 -2360178.431430 1780.454590 0.010000 0.010000 0.010000 0.000000 5780292.336844 -2360178.452444 1780.454590
2021 11 27 11 59 00 5780292.363196 -2360178.428703 1780.444020 0.010000 0.010000 0.010000 0.000000 5780292.335890 -2360178.449729 1780.444020
2021 11 28 11 59 00 5780292.354427 -2360178.429946 1780.458690 0.010000 0.010000 0.010000 0.000000 5780292.327106 -2360178.450983 1780.458690
2021 11 29 11 59 00 5780292.357068 -2360178.430459 1780.465500 0.010000 0.010000 0.010000 0.000000 5780292.329732 -2360178.451508 1780.465500
2021 11 30 11 59 00 5780292.357569 -2360178.430611 1780.450070 0.010000 0.010000 0.010000 0.000000 5780292.330217 -2360178.451673 1780.450070
2021 12 01 11 59 00 5780292.357380 -2360178.428494 1780.447930 0.010000 0.010000 0.010000 0.000000 5780292.330013 -2360178.449567 1780.447930
2021 12 02 11 59 00 5780292.374491 -2360178.434907 1780.457650 0.010000 0.010000 0.010000 0.000000 5780292.347109 -2360178.455992 1780.457650
2021 12 03 11 59 00 5780292.359432 -2360178.430970 1780.439450 0.010000 0.010000 0.010000 0.000000 5780292.332035 -2360178.452066 1780.439450
2021 12 04 11 59 00 5780292.378333 -2360178.429583 1780.422460 0.010000 0.010000 0.010000 0.000000 5780292.350920 -2360178.450691 1780.422460
2021 12 05 11 59 00 5780292.355124 -2360178.431886 1780.445220 0.010000 0.010000 0.010000 0.000000 5780292.327696 -2360178.453006 1780.445220
2021 12 06 11 59 00 5780292.365735 -2360178.440839 1780.446420 0.010000 0.010000 0.010000 0.000000 5780292.338292 -2360178.461970 1780.446420
2021 12 07 11 59 00 5780292.361266 -2360178.430981 1780.436310 0.010000 0.010000 0.010000 0.000000 5780292.333808 -2360178.452125 1780.436310
2021 12 08 11 59 00 5780292.363967 -2360178.434584 1780.457670 0.010000 0.010000 0.010000 0.000000 5780292.336493 -2360178.455739 1780.457670
2021 12 09 11 59 00 5780292.360658 -2360178.433377 1780.438720 0.010000 0.010000 0.010000 0.000000 5780292.333169 -2360178.454544 1780.438720
