################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfDERG: "Dolomieu Est" - Local} (All data)} {RDCDER0}
# FILENAME: RDCDER0_all.txt
# COORD:367216	7650518
#
# CREATED: 12-Oct-2022 18:31:54 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2021 05 09 11 59 00 5781314.112586 -2364661.949226 2490.254730 0.010000 0.010000 0.010000 0.000000 5781314.088360 -2364661.967881 2490.254730
2021 05 10 11 59 00 5781314.116207 -2364661.947919 2490.248570 0.010000 0.010000 0.010000 0.000000 5781314.091965 -2364661.966585 2490.248570
2021 05 11 11 59 00 5781314.117028 -2364661.951132 2490.246470 0.010000 0.010000 0.010000 0.000000 5781314.092771 -2364661.969810 2490.246470
2021 05 12 11 59 00 5781314.103089 -2364661.958805 2490.295300 0.010000 0.010000 0.010000 0.000000 5781314.078817 -2364661.977495 2490.295300
2021 05 13 11 59 00 5781314.115750 -2364661.948328 2490.246020 0.010000 0.010000 0.010000 0.000000 5781314.091462 -2364661.967029 2490.246020
2021 05 14 11 59 00 5781314.121331 -2364661.951581 2490.238480 0.010000 0.010000 0.010000 0.000000 5781314.097028 -2364661.970294 2490.238480
2021 05 15 11 59 00 5781314.118902 -2364661.947844 2490.255510 0.010000 0.010000 0.010000 0.000000 5781314.094584 -2364661.966568 2490.255510
2021 05 16 11 59 00 5781314.124013 -2364661.955006 2490.253980 0.010000 0.010000 0.010000 0.000000 5781314.099680 -2364661.973743 2490.253980
2021 05 17 11 59 00 5781314.124794 -2364661.955539 2490.237790 0.010000 0.010000 0.010000 0.000000 5781314.100445 -2364661.974288 2490.237790
2021 05 18 11 59 00 5781314.130775 -2364661.951752 2490.239020 0.010000 0.010000 0.010000 0.000000 5781314.106411 -2364661.970512 2490.239020
2021 05 19 11 59 00 5781314.126386 -2364661.941635 2490.245820 0.010000 0.010000 0.010000 0.000000 5781314.102007 -2364661.960407 2490.245820
2021 05 20 11 59 00 5781314.128847 -2364661.951428 2490.241820 0.010000 0.010000 0.010000 0.000000 5781314.104453 -2364661.970211 2490.241820
2021 05 21 11 59 00 5781314.124628 -2364661.945831 2490.248070 0.010000 0.010000 0.010000 0.000000 5781314.100218 -2364661.964626 2490.248070
2021 05 22 11 59 00 5781314.118009 -2364661.955283 2490.256570 0.010000 0.010000 0.010000 0.000000 5781314.093584 -2364661.974091 2490.256570
2021 05 23 11 59 00 5781314.117310 -2364661.946196 2490.237410 0.010000 0.010000 0.010000 0.000000 5781314.092870 -2364661.965015 2490.237410
2021 05 24 11 59 00 5781314.135751 -2364661.948639 2490.228290 0.010000 0.010000 0.010000 0.000000 5781314.111296 -2364661.967470 2490.228290
2021 05 25 11 59 00 5781314.122792 -2364661.952182 2490.255890 0.010000 0.010000 0.010000 0.000000 5781314.098321 -2364661.971024 2490.255890
2021 05 26 11 59 00 5781314.119273 -2364661.945795 2490.257170 0.010000 0.010000 0.010000 0.000000 5781314.094787 -2364661.964649 2490.257170
2021 05 27 11 59 00 5781314.120834 -2364661.944588 2490.249220 0.010000 0.010000 0.010000 0.000000 5781314.096333 -2364661.963454 2490.249220
2021 05 28 11 59 00 5781314.119705 -2364661.942001 2490.254900 0.010000 0.010000 0.010000 0.000000 5781314.095189 -2364661.960878 2490.254900
2021 05 29 11 59 00 5781314.122876 -2364661.943723 2490.250780 0.010000 0.010000 0.010000 0.000000 5781314.098344 -2364661.962613 2490.250780
2021 05 30 11 59 00 5781314.120017 -2364661.942826 2490.252990 0.010000 0.010000 0.010000 0.000000 5781314.095470 -2364661.961727 2490.252990
2021 05 31 11 59 00 5781314.121598 -2364661.938569 2490.250800 0.010000 0.010000 0.010000 0.000000 5781314.097036 -2364661.957482 2490.250800
2021 06 01 11 59 00 5781314.121629 -2364661.942292 2490.248020 0.010000 0.010000 0.010000 0.000000 5781314.097052 -2364661.961217 2490.248020
2021 06 02 11 59 00 5781314.120990 -2364661.940625 2490.267230 0.010000 0.010000 0.010000 0.000000 5781314.096397 -2364661.959561 2490.267230
2021 06 03 11 59 00 5781314.118661 -2364661.937398 2490.270040 0.010000 0.010000 0.010000 0.000000 5781314.094053 -2364661.956346 2490.270040
2021 06 04 11 59 00 5781314.124732 -2364661.940151 2490.269220 0.010000 0.010000 0.010000 0.000000 5781314.100109 -2364661.959110 2490.269220
2021 06 05 11 59 00 5781314.119073 -2364661.948733 2490.251250 0.010000 0.010000 0.010000 0.000000 5781314.094435 -2364661.967705 2490.251250
2021 06 06 11 59 00 5781314.132164 -2364661.937376 2490.272310 0.010000 0.010000 0.010000 0.000000 5781314.107510 -2364661.956359 2490.272310
2021 06 07 11 59 00 5781314.124145 -2364661.939569 2490.260040 0.010000 0.010000 0.010000 0.000000 5781314.099476 -2364661.958564 2490.260040
2021 06 08 11 59 00 5781314.125576 -2364661.941172 2490.268400 0.010000 0.010000 0.010000 0.000000 5781314.100892 -2364661.960179 2490.268400
2021 06 09 11 59 00 5781314.126257 -2364661.947015 2490.271120 0.010000 0.010000 0.010000 0.000000 5781314.101558 -2364661.966033 2490.271120
2021 06 10 11 59 00 5781314.126038 -2364661.945688 2490.279570 0.010000 0.010000 0.010000 0.000000 5781314.101323 -2364661.964718 2490.279570
2021 06 11 11 59 00 5781314.121099 -2364661.942891 2490.275660 0.010000 0.010000 0.010000 0.000000 5781314.096369 -2364661.961932 2490.275660
2021 06 12 11 59 00 5781314.136510 -2364661.943063 2490.274160 0.010000 0.010000 0.010000 0.000000 5781314.111765 -2364661.962117 2490.274160
2021 06 13 11 59 00 5781314.139051 -2364661.942796 2490.271130 0.010000 0.010000 0.010000 0.000000 5781314.114291 -2364661.961862 2490.271130
2021 06 14 11 59 00 5781314.130682 -2364661.943869 2490.281950 0.010000 0.010000 0.010000 0.000000 5781314.105906 -2364661.962946 2490.281950
2021 06 15 11 59 00 5781314.118143 -2364661.948342 2490.280250 0.010000 0.010000 0.010000 0.000000 5781314.093352 -2364661.967431 2490.280250
2021 06 16 11 59 00 5781314.122694 -2364661.942285 2490.272300 0.010000 0.010000 0.010000 0.000000 5781314.097888 -2364661.961385 2490.272300
2021 06 17 11 59 00 5781314.132995 -2364661.944328 2490.277640 0.010000 0.010000 0.010000 0.000000 5781314.108174 -2364661.963440 2490.277640
2021 06 18 11 59 00 5781314.133996 -2364661.940571 2490.267450 0.010000 0.010000 0.010000 0.000000 5781314.109159 -2364661.959695 2490.267450
2021 06 19 11 59 00 5781314.128017 -2364661.940033 2490.275580 0.010000 0.010000 0.010000 0.000000 5781314.103165 -2364661.959169 2490.275580
2021 06 20 11 59 00 5781314.129637 -2364661.948316 2490.294710 0.010000 0.010000 0.010000 0.000000 5781314.104771 -2364661.967464 2490.294710
2021 06 21 11 59 00 5781314.126308 -2364661.946019 2490.274610 0.010000 0.010000 0.010000 0.000000 5781314.101427 -2364661.965178 2490.274610
2021 06 22 11 59 00 5781314.122819 -2364661.945022 2490.268800 0.010000 0.010000 0.010000 0.000000 5781314.097922 -2364661.964193 2490.268800
2021 06 23 11 59 00 5781314.132010 -2364661.944965 2490.271340 0.010000 0.010000 0.010000 0.000000 5781314.107098 -2364661.964148 2490.271340
2021 06 24 11 59 00 5781314.127241 -2364661.946858 2490.270690 0.010000 0.010000 0.010000 0.000000 5781314.102314 -2364661.966052 2490.270690
2021 06 25 11 59 00 5781314.123242 -2364661.944701 2490.275840 0.010000 0.010000 0.010000 0.000000 5781314.098300 -2364661.963907 2490.275840
2021 06 26 11 59 00 5781314.126673 -2364661.949523 2490.274680 0.010000 0.010000 0.010000 0.000000 5781314.101715 -2364661.968741 2490.274680
2021 06 27 11 59 00 5781314.122974 -2364661.946136 2490.277050 0.010000 0.010000 0.010000 0.000000 5781314.098001 -2364661.965366 2490.277050
2021 06 28 11 59 00 5781314.126635 -2364661.946599 2490.264670 0.010000 0.010000 0.010000 0.000000 5781314.101647 -2364661.965841 2490.264670
2021 06 29 11 59 00 5781314.125126 -2364661.946432 2490.268020 0.010000 0.010000 0.010000 0.000000 5781314.100123 -2364661.965685 2490.268020
2021 06 30 11 59 00 5781314.118587 -2364661.950295 2490.283800 0.010000 0.010000 0.010000 0.000000 5781314.093568 -2364661.969560 2490.283800
2021 07 01 11 59 00 5781314.126088 -2364661.952088 2490.275660 0.010000 0.010000 0.010000 0.000000 5781314.101054 -2364661.971364 2490.275660
2021 07 02 11 59 00 5781314.125239 -2364661.948261 2490.264730 0.010000 0.010000 0.010000 0.000000 5781314.100190 -2364661.967549 2490.264730
2021 07 03 11 59 00 5781314.120500 -2364661.951613 2490.279330 0.010000 0.010000 0.010000 0.000000 5781314.095436 -2364661.970914 2490.279330
2021 07 04 11 59 00 5781314.126381 -2364661.947226 2490.266860 0.010000 0.010000 0.010000 0.000000 5781314.101301 -2364661.966538 2490.266860
2021 07 05 11 59 00 5781314.117422 -2364661.948489 2490.283510 0.010000 0.010000 0.010000 0.000000 5781314.092327 -2364661.967813 2490.283510
2021 07 06 11 59 00 5781314.126393 -2364661.947042 2490.263200 0.010000 0.010000 0.010000 0.000000 5781314.101283 -2364661.966377 2490.263200
2021 07 07 11 59 00 5781314.155674 -2364661.915575 2490.136850 0.010000 0.010000 0.019930 0.000000 5781314.130549 -2364661.934922 2490.136850
2021 07 08 11 59 00 5781314.139255 -2364661.949388 2490.282650 0.010000 0.010000 0.010000 0.000000 5781314.114114 -2364661.968747 2490.282650
2021 07 09 11 59 00 5781314.128586 -2364661.953490 2490.275030 0.010000 0.010000 0.010000 0.000000 5781314.103430 -2364661.972861 2490.275030
2021 07 10 11 59 00 5781314.130757 -2364661.951933 2490.278340 0.010000 0.010000 0.010000 0.000000 5781314.105586 -2364661.971316 2490.278340
2021 07 11 11 59 00 5781314.128618 -2364661.951056 2490.271190 0.010000 0.010000 0.010000 0.000000 5781314.103432 -2364661.970450 2490.271190
2021 07 12 11 59 00 5781314.127329 -2364661.951519 2490.275680 0.010000 0.010000 0.010000 0.000000 5781314.102127 -2364661.970925 2490.275680
2021 07 13 11 59 00 5781314.130140 -2364661.949682 2490.271250 0.010000 0.010000 0.010000 0.000000 5781314.104923 -2364661.969099 2490.271250
2021 07 14 11 59 00 5781314.130251 -2364661.952055 2490.274620 0.010000 0.010000 0.010000 0.000000 5781314.105019 -2364661.971484 2490.274620
2021 07 15 11 59 00 5781314.141992 -2364661.949518 2490.281600 0.010000 0.010000 0.010000 0.000000 5781314.116745 -2364661.968959 2490.281600
2021 07 16 11 59 00 5781314.117053 -2364661.947240 2490.286390 0.010000 0.010000 0.010000 0.000000 5781314.091790 -2364661.966693 2490.286390
2021 07 17 11 59 00 5781314.136714 -2364661.945573 2490.268600 0.010000 0.010000 0.010000 0.000000 5781314.111436 -2364661.965038 2490.268600
2021 07 18 11 59 00 5781314.130675 -2364661.943426 2490.273570 0.010000 0.010000 0.010000 0.000000 5781314.105382 -2364661.962902 2490.273570
2021 07 19 11 59 00 5781314.130106 -2364661.946989 2490.282790 0.010000 0.010000 0.010000 0.000000 5781314.104797 -2364661.966477 2490.282790
2021 07 20 11 59 00 5781314.119987 -2364661.943122 2490.286330 0.010000 0.010000 0.010000 0.000000 5781314.094663 -2364661.962622 2490.286330
2021 07 21 11 59 00 5781314.123648 -2364661.936745 2490.270530 0.010000 0.010000 0.010000 0.000000 5781314.098309 -2364661.956256 2490.270530
2021 07 22 11 59 00 5781314.132739 -2364661.943568 2490.274820 0.010000 0.010000 0.010000 0.000000 5781314.107385 -2364661.963091 2490.274820
2021 07 23 11 59 00 5781314.132670 -2364661.947310 2490.284670 0.010000 0.010000 0.010000 0.000000 5781314.107300 -2364661.966845 2490.284670
2021 07 24 11 59 00 5781314.140301 -2364661.945103 2490.286630 0.010000 0.010000 0.010000 0.000000 5781314.114916 -2364661.964650 2490.286630
2021 07 25 11 59 00 5781314.134942 -2364661.940186 2490.280180 0.010000 0.010000 0.010000 0.000000 5781314.109542 -2364661.959745 2490.280180
2021 07 26 11 59 00 5781314.118333 -2364661.939999 2490.282270 0.010000 0.010000 0.010000 0.000000 5781314.092918 -2364661.959569 2490.282270
2021 07 27 11 59 00 5781314.127954 -2364661.948792 2490.264170 0.010000 0.010000 0.010000 0.000000 5781314.102523 -2364661.968374 2490.264170
2021 07 28 11 59 00 5781314.121925 -2364661.942495 2490.274000 0.010000 0.010000 0.010000 0.000000 5781314.096479 -2364661.962088 2490.274000
2021 07 29 11 59 00 5781314.130236 -2364661.948918 2490.260640 0.010000 0.010000 0.010000 0.000000 5781314.104775 -2364661.968523 2490.260640
2021 07 30 11 59 00 5781314.132447 -2364661.942730 2490.273340 0.010000 0.010000 0.010000 0.000000 5781314.106971 -2364661.962348 2490.273340
2021 07 31 11 59 00 5781314.142208 -2364661.942763 2490.269220 0.010000 0.010000 0.010000 0.000000 5781314.116716 -2364661.962392 2490.269220
2021 08 01 11 59 00 5781314.137029 -2364661.943696 2490.277600 0.010000 0.010000 0.010000 0.000000 5781314.111522 -2364661.963337 2490.277600
2021 08 02 11 59 00 5781314.121250 -2364661.941619 2490.275960 0.010000 0.010000 0.010000 0.000000 5781314.095728 -2364661.961271 2490.275960
2021 08 03 11 59 00 5781314.134171 -2364661.947722 2490.272400 0.010000 0.010000 0.010000 0.000000 5781314.108634 -2364661.967386 2490.272400
2021 08 04 11 59 00 5781314.135312 -2364661.947375 2490.272730 0.010000 0.010000 0.010000 0.000000 5781314.109759 -2364661.967051 2490.272730
2021 08 05 11 59 00 5781314.144873 -2364661.945448 2490.285630 0.010000 0.010000 0.010000 0.000000 5781314.119305 -2364661.965135 2490.285630
2021 08 06 11 59 00 5781314.124584 -2364661.944470 2490.280300 0.010000 0.010000 0.010000 0.000000 5781314.099001 -2364661.964170 2490.280300
2021 08 07 11 59 00 5781314.140825 -2364661.944083 2490.279570 0.010000 0.010000 0.010000 0.000000 5781314.115227 -2364661.963794 2490.279570
2021 08 08 11 59 00 5781314.126116 -2364661.949126 2490.282900 0.010000 0.010000 0.010000 0.000000 5781314.100502 -2364661.968849 2490.282900
2021 08 09 11 59 00 5781314.144417 -2364661.949519 2490.270090 0.010000 0.010000 0.010000 0.000000 5781314.118788 -2364661.969254 2490.270090
2021 08 10 11 59 00 5781314.136128 -2364661.941242 2490.275620 0.010000 0.010000 0.010000 0.000000 5781314.110484 -2364661.960988 2490.275620
2021 08 11 11 59 00 5781314.137639 -2364661.948155 2490.275670 0.010000 0.010000 0.010000 0.000000 5781314.111980 -2364661.967913 2490.275670
2021 08 12 11 59 00 5781314.141870 -2364661.945088 2490.280540 0.010000 0.010000 0.010000 0.000000 5781314.116195 -2364661.964857 2490.280540
2021 08 13 11 59 00 5781314.131951 -2364661.941770 2490.275050 0.010000 0.010000 0.010000 0.000000 5781314.106261 -2364661.961552 2490.275050
2021 08 14 11 59 00 5781314.140182 -2364661.941673 2490.272090 0.010000 0.010000 0.010000 0.000000 5781314.114477 -2364661.961466 2490.272090
2021 08 15 11 59 00 5781314.137023 -2364661.943606 2490.276700 0.010000 0.010000 0.010000 0.000000 5781314.111303 -2364661.963411 2490.276700
2021 08 16 11 59 00 5781314.146454 -2364661.944929 2490.276400 0.010000 0.010000 0.010000 0.000000 5781314.120718 -2364661.964746 2490.276400
2021 08 17 11 59 00 5781314.123675 -2364661.954962 2490.296970 0.010000 0.010000 0.010000 0.000000 5781314.097924 -2364661.974790 2490.296970
2021 08 18 11 59 00 5781314.127336 -2364661.948355 2490.293270 0.010000 0.010000 0.010000 0.000000 5781314.101570 -2364661.968195 2490.293270
2021 08 19 11 59 00 5781314.139167 -2364661.947178 2490.289270 0.010000 0.010000 0.010000 0.000000 5781314.113386 -2364661.967029 2490.289270
2021 08 20 11 59 00 5781314.135878 -2364661.951770 2490.282350 0.010000 0.010000 0.010000 0.000000 5781314.110081 -2364661.971634 2490.282350
2021 08 21 11 59 00 5781314.135269 -2364661.949343 2490.276560 0.010000 0.010000 0.010000 0.000000 5781314.109457 -2364661.969219 2490.276560
2021 08 22 11 59 00 5781314.127430 -2364661.959386 2490.312910 0.010000 0.010000 0.010000 0.000000 5781314.101603 -2364661.979273 2490.312910
2021 08 23 11 59 00 5781314.135161 -2364661.949629 2490.282210 0.010000 0.010000 0.010000 0.000000 5781314.109319 -2364661.969528 2490.282210
2021 08 24 11 59 00 5781314.136142 -2364661.950202 2490.271660 0.010000 0.010000 0.010000 0.000000 5781314.110284 -2364661.970112 2490.271660
2021 08 25 11 59 00 5781314.146173 -2364661.948545 2490.283950 0.010000 0.010000 0.010000 0.000000 5781314.120300 -2364661.968467 2490.283950
2021 08 26 11 59 00 5781314.129004 -2364661.941427 2490.268930 0.010000 0.010000 0.010000 0.000000 5781314.103116 -2364661.961362 2490.268930
2021 08 27 11 59 00 5781314.131745 -2364661.951390 2490.270590 0.010000 0.010000 0.010000 0.000000 5781314.105842 -2364661.971336 2490.270590
2021 08 28 11 59 00 5781314.146516 -2364661.949283 2490.287300 0.010000 0.010000 0.010000 0.000000 5781314.120597 -2364661.969241 2490.287300
2021 08 29 11 59 00 5781314.136477 -2364661.950626 2490.266040 0.010000 0.010000 0.010000 0.000000 5781314.110543 -2364661.970595 2490.266040
2021 08 30 11 59 00 5781314.136278 -2364661.949689 2490.265300 0.010000 0.010000 0.010000 0.000000 5781314.110329 -2364661.969670 2490.265300
2021 08 31 11 59 00 5781314.137329 -2364661.947482 2490.263370 0.010000 0.010000 0.010000 0.000000 5781314.111365 -2364661.967475 2490.263370
2021 09 01 11 59 00 5781314.131460 -2364661.954005 2490.292710 0.010000 0.010000 0.010000 0.000000 5781314.105480 -2364661.974009 2490.292710
2021 09 02 11 59 00 5781314.137581 -2364661.947837 2490.262040 0.010000 0.010000 0.010000 0.000000 5781314.111586 -2364661.967854 2490.262040
2021 09 03 11 59 00 5781314.138822 -2364661.945620 2490.267970 0.010000 0.010000 0.010000 0.000000 5781314.112812 -2364661.965648 2490.267970
2021 09 04 11 59 00 5781314.139423 -2364661.945293 2490.262590 0.010000 0.010000 0.010000 0.000000 5781314.113398 -2364661.965333 2490.262590
2021 09 05 11 59 00 5781314.141204 -2364661.945196 2490.273730 0.010000 0.010000 0.010000 0.000000 5781314.115163 -2364661.965248 2490.273730
2021 09 06 11 59 00 5781314.148395 -2364661.944689 2490.279210 0.010000 0.010000 0.010000 0.000000 5781314.122339 -2364661.964752 2490.279210
2021 09 07 11 59 00 5781314.141636 -2364661.944192 2490.267310 0.010000 0.010000 0.010000 0.000000 5781314.115565 -2364661.964267 2490.267310
2021 09 08 11 59 00 5781314.141137 -2364661.953735 2490.274760 0.010000 0.010000 0.010000 0.000000 5781314.115051 -2364661.973821 2490.274760
2021 09 09 11 59 00 5781314.140578 -2364661.946337 2490.272640 0.010000 0.010000 0.010000 0.000000 5781314.114476 -2364661.966436 2490.272640
2021 09 10 11 59 00 5781314.138679 -2364661.945470 2490.270020 0.010000 0.010000 0.010000 0.000000 5781314.112562 -2364661.965581 2490.270020
2021 09 11 11 59 00 5781314.132630 -2364661.951633 2490.298430 0.010000 0.010000 0.010000 0.000000 5781314.106498 -2364661.971755 2490.298430
2021 09 12 11 59 00 5781314.130721 -2364661.957226 2490.284770 0.010000 0.010000 0.010000 0.000000 5781314.104574 -2364661.977360 2490.284770
2021 09 13 11 59 00 5781314.140992 -2364661.945319 2490.260520 0.010000 0.010000 0.010000 0.000000 5781314.114829 -2364661.965464 2490.260520
2021 09 14 11 59 00 5781314.135673 -2364661.948862 2490.280090 0.010000 0.010000 0.010000 0.000000 5781314.109495 -2364661.969019 2490.280090
2021 09 15 11 59 00 5781314.141614 -2364661.942965 2490.261540 0.010000 0.010000 0.010000 0.000000 5781314.115421 -2364661.963133 2490.261540
2021 09 16 11 59 00 5781314.142465 -2364661.953207 2490.278350 0.010000 0.010000 0.010000 0.000000 5781314.116257 -2364661.973388 2490.278350
2021 09 17 11 59 00 5781314.136716 -2364661.946870 2490.277220 0.010000 0.010000 0.010000 0.000000 5781314.110492 -2364661.967063 2490.277220
2021 09 18 11 59 00 5781314.143737 -2364661.947493 2490.261240 0.010000 0.010000 0.010980 0.000000 5781314.117498 -2364661.967697 2490.261240
2021 09 19 11 59 00 5781314.140768 -2364661.949036 2490.265870 0.010000 0.010000 0.010000 0.000000 5781314.114514 -2364661.969252 2490.265870
2021 09 20 11 59 00 5781314.135029 -2364661.948769 2490.274340 0.010000 0.010000 0.010000 0.000000 5781314.108760 -2364661.968996 2490.274340
2021 09 21 11 59 00 5781314.136200 -2364661.946442 2490.276780 0.010000 0.010000 0.010000 0.000000 5781314.109915 -2364661.966681 2490.276780
2021 09 22 11 59 00 5781314.142731 -2364661.952865 2490.282330 0.010000 0.010000 0.010000 0.000000 5781314.116431 -2364661.973116 2490.282330
2021 09 23 11 59 00 5781314.134042 -2364661.948127 2490.267050 0.010000 0.010000 0.010000 0.000000 5781314.107727 -2364661.968390 2490.267050
2021 09 24 11 59 00 5781314.141313 -2364661.949130 2490.283990 0.010000 0.010000 0.010000 0.000000 5781314.114982 -2364661.969405 2490.283990
2021 09 25 11 59 00 5781314.135304 -2364661.951883 2490.283330 0.010000 0.010000 0.010000 0.000000 5781314.108958 -2364661.972169 2490.283330
2021 09 26 11 59 00 5781314.139425 -2364661.945596 2490.265480 0.010000 0.010000 0.010000 0.000000 5781314.113064 -2364661.965894 2490.265480
2021 09 27 11 59 00 5781314.132906 -2364661.946199 2490.270360 0.010000 0.010000 0.012320 0.000000 5781314.106530 -2364661.966509 2490.270360
2021 09 28 11 59 00 5781314.150077 -2364661.944402 2490.269140 0.010000 0.010000 0.010000 0.000000 5781314.123685 -2364661.964723 2490.269140
2021 09 29 11 59 00 5781314.143008 -2364661.945445 2490.270910 0.010000 0.010000 0.010000 0.000000 5781314.116601 -2364661.965778 2490.270910
2021 09 30 11 59 00 5781314.156129 -2364661.952487 2490.283020 0.010000 0.010000 0.010000 0.000000 5781314.129707 -2364661.972832 2490.283020
2021 10 01 11 59 00 5781314.148410 -2364661.948840 2490.281140 0.010000 0.010000 0.010000 0.000000 5781314.121973 -2364661.969197 2490.281140
2021 10 02 11 59 00 5781314.157441 -2364661.949093 2490.285660 0.010000 0.010000 0.010000 0.000000 5781314.130988 -2364661.969462 2490.285660
2021 10 03 11 59 00 5781314.142202 -2364661.950346 2490.271840 0.010000 0.010000 0.010000 0.000000 5781314.115734 -2364661.970726 2490.271840
2021 10 04 11 59 00 5781314.150743 -2364661.943589 2490.273810 0.010000 0.010000 0.010000 0.000000 5781314.124260 -2364661.963981 2490.273810
2021 10 05 11 59 00 5781314.144714 -2364661.949262 2490.265260 0.010000 0.010000 0.010000 0.000000 5781314.118216 -2364661.969665 2490.265260
2021 10 06 11 59 00 5781314.144985 -2364661.943845 2490.268050 0.010000 0.010000 0.010000 0.000000 5781314.118471 -2364661.964260 2490.268050
2021 10 07 11 59 00 5781314.144776 -2364661.946357 2490.270810 0.010000 0.010000 0.013380 0.000000 5781314.118247 -2364661.966785 2490.270810
2021 10 08 11 59 00 5781314.141277 -2364661.943030 2490.268860 0.010000 0.010000 0.010000 0.000000 5781314.114733 -2364661.963469 2490.268860
2021 10 09 11 59 00 5781314.154298 -2364661.950503 2490.278020 0.010000 0.010000 0.010000 0.000000 5781314.127739 -2364661.970954 2490.278020
2021 10 10 11 59 00 5781314.139349 -2364661.949946 2490.261430 0.010000 0.010000 0.010000 0.000000 5781314.112774 -2364661.970408 2490.261430
2021 10 11 11 59 00 5781314.147480 -2364661.949389 2490.278350 0.010000 0.010000 0.010000 0.000000 5781314.120890 -2364661.969863 2490.278350
2021 10 12 11 59 00 5781314.145801 -2364661.947942 2490.266430 0.010000 0.010000 0.011060 0.000000 5781314.119196 -2364661.968428 2490.266430
2021 10 13 11 59 00 5781314.143502 -2364661.948354 2490.268940 0.010000 0.010000 0.010000 0.000000 5781314.116882 -2364661.968852 2490.268940
2021 10 14 11 59 00 5781314.145663 -2364661.942177 2490.265130 0.010000 0.010000 0.010000 0.000000 5781314.119027 -2364661.962687 2490.265130
2021 10 15 11 59 00 5781314.150304 -2364661.950530 2490.269690 0.010000 0.010000 0.010000 0.000000 5781314.123653 -2364661.971051 2490.269690
2021 10 16 11 59 00 5781314.138035 -2364661.944873 2490.269710 0.010000 0.010000 0.010000 0.000000 5781314.111369 -2364661.965406 2490.269710
2021 10 17 11 59 00 5781314.148156 -2364661.947666 2490.263880 0.010000 0.010000 0.010000 0.000000 5781314.121475 -2364661.968210 2490.263880
2021 10 18 11 59 00 5781314.175597 -2364662.086439 2490.371180 0.010000 0.010000 0.010000 0.000000 5781314.148900 -2364662.106995 2490.371180
2021 10 19 11 59 00 5781314.178628 -2364662.090702 2490.363360 0.010000 0.010000 0.010000 0.000000 5781314.151916 -2364662.111270 2490.363360
2021 10 20 11 59 00 5781314.178969 -2364662.086534 2490.361780 0.010000 0.010000 0.010000 0.000000 5781314.152242 -2364662.107114 2490.361780
2021 10 21 11 59 00 5781314.185980 -2364662.082167 2490.369230 0.010000 0.010000 0.010000 0.000000 5781314.159238 -2364662.102759 2490.369230
2021 10 22 11 59 00 5781314.164541 -2364662.080790 2490.360650 0.010000 0.010000 0.010220 0.000000 5781314.137783 -2364662.101393 2490.360650
2021 10 23 11 59 00 5781314.185162 -2364662.080833 2490.349800 0.010000 0.010000 0.010000 0.000000 5781314.158389 -2364662.101448 2490.349800
2021 10 24 11 59 00 5781314.188303 -2364662.079906 2490.351470 0.010000 0.010000 0.010000 0.000000 5781314.161515 -2364662.100533 2490.351470
2021 10 25 11 59 00 5781314.181954 -2364662.079019 2490.363810 0.010000 0.010000 0.010000 0.000000 5781314.155151 -2364662.099657 2490.363810
2021 10 26 11 59 00 5781314.182685 -2364662.080642 2490.369270 0.010000 0.010000 0.010000 0.000000 5781314.155866 -2364662.101292 2490.369270
2021 10 27 11 59 00 5781314.190706 -2364662.079614 2490.364540 0.010000 0.010000 0.010000 0.000000 5781314.163872 -2364662.100276 2490.364540
2021 10 28 11 59 00 5781314.188677 -2364662.081227 2490.356070 0.010000 0.010000 0.011810 0.000000 5781314.161828 -2364662.101901 2490.356070
2021 10 29 11 59 00 5781314.178688 -2364662.081190 2490.363230 0.010000 0.010000 0.010000 0.000000 5781314.151824 -2364662.101876 2490.363230
2021 10 30 11 59 00 5781314.191949 -2364662.080093 2490.371470 0.010000 0.010000 0.010000 0.000000 5781314.165069 -2364662.100790 2490.371470
2021 10 31 11 59 00 5781314.205039 -2364662.081076 2490.359080 0.010000 0.010000 0.010000 0.000000 5781314.178145 -2364662.101785 2490.359080
2021 11 01 11 59 00 5781314.186430 -2364662.070299 2490.353400 0.010000 0.010000 0.010000 0.000000 5781314.159521 -2364662.091019 2490.353400
2021 11 02 11 59 00 5781314.198991 -2364662.081842 2490.354400 0.010000 0.010000 0.010000 0.000000 5781314.172067 -2364662.102574 2490.354400
2021 11 03 11 59 00 5781314.195282 -2364662.070664 2490.342840 0.010000 0.010000 0.010000 0.000000 5781314.168342 -2364662.091409 2490.342840
2021 11 04 11 59 00 5781314.209223 -2364662.080227 2490.359400 0.010000 0.010000 0.010000 0.000000 5781314.182268 -2364662.100983 2490.359400
2021 11 05 11 59 00 5781314.190364 -2364662.075200 2490.369740 0.010000 0.010000 0.010000 0.000000 5781314.163394 -2364662.095968 2490.369740
2021 11 06 11 59 00 5781314.229355 -2364662.042283 2490.249220 0.010000 0.010000 0.023140 0.000000 5781314.202370 -2364662.063062 2490.249220
